1540257733.594890,0
1540257733.640554,0
1540257733.675534,0
1540257733.695909,0
1540257733.718997,0
1540257733.745518,0
1540257733.767480,0
1540257733.790338,0
1540257733.813286,0
1540257733.835943,0
1540257733.862861,0
1540257733.886599,0
1540257733.914247,0
1540257733.964580,0
1540257734.015791,0
1540257734.050983,0
1540257734.081205,0
1540257734.106626,0
1540257734.127645,0
1540257734.149699,0
1540257734.173274,0
1540257734.195366,0
1540257734.219337,0
1540257734.241825,0
1540257734.264220,0
1540257734.286828,0
1540257734.311966,0
1540257734.338819,0
1540257734.364552,0
1540257734.388637,0
1540257734.411474,0
1540257734.438499,0
1540257734.459558,0
1540257734.481992,0
1540257734.504011,0
1540257734.555984,0
1540257734.584641,0
1540257734.604366,0
1540257734.624700,0
1540257734.671500,0
1540257734.712059,0
1540257734.761378,0
1540257734.802281,0
1540257734.843663,0
1540257734.880131,0
1540257734.921447,0
1540257734.950771,0
1540257734.992505,0
1540257735.019793,0
1540257735.042788,0
1540257735.067763,0
1540257735.092465,0
1540257735.118627,0
1540257735.142397,0
1540257735.166490,0
1540257735.233830,0
1540257735.266347,0
1540257735.297123,0
1540257735.320438,0
1540257735.343812,0
1540257735.367539,0
1540257735.388409,0
1540257735.437347,0
1540257735.471408,0
1540257735.498158,0
1540257735.526510,0
1540257735.559204,0
1540257735.584584,0
1540257735.613823,0
1540257735.635501,0
1540257735.658518,0
1540257735.681553,0
1540257735.715582,0
1540257735.742500,0
1540257735.777975,0
1540257735.799693,0
1540257735.819953,0
1540257735.841240,0
1540257735.886892,0
1540257735.919904,0
1540257735.960086,0
1540257735.994528,0
1540257736.027768,0
1540257736.059778,0
1540257736.086450,0
1540257736.111381,0
1540257736.133978,0
1540257736.156848,0
1540257736.180931,0
1540257736.206262,0
1540257736.234830,0
1540257736.260094,0
1540257736.283123,0
1540257736.310713,0
1540257736.334456,0
1540257736.356916,0
1540257736.379937,0
1540257736.404805,0
1540257736.456015,0
1540257736.521200,0
