1540157260.174243,0
1540157260.206167,0
1540157260.223360,0
1540157260.238539,0
1540157260.252718,0
1540157260.267372,0
1540157260.282666,0
1540157260.296649,0
1540157260.312632,0
1540157260.327551,0
1540157260.341815,0
1540157260.356069,0
1540157260.370667,0
1540157260.385781,0
1540157260.400176,0
1540157260.416301,0
1540157260.430278,0
1540157260.445719,0
1540157260.460446,0
1540157260.474389,0
1540157260.489090,0
1540157260.503713,0
1540157260.519480,0
1540157260.533780,0
1540157260.548512,0
1540157260.562675,0
1540157260.576900,0
1540157260.591281,0
1540157260.605899,0
1540157260.621317,0
1540157260.636287,0
1540157260.656975,0
1540157260.675178,0
1540157260.690093,0
1540157260.704282,0
1540157260.718246,0
1540157260.732211,0
1540157260.747730,0
1540157260.763056,0
1540157260.779547,0
1540157260.793977,0
1540157260.808072,0
1540157260.823083,0
1540157260.836937,0
1540157260.850767,0
1540157260.865717,0
1540157260.882548,0
1540157260.897501,0
1540157260.912364,0
1540157260.927341,0
1540157260.942733,0
1540157260.957102,0
1540157260.971312,0
1540157260.985550,0
1540157261.001324,0
1540157261.015423,0
1540157261.030339,0
1540157261.045422,0
1540157261.060805,0
1540157261.075588,0
1540157261.089642,0
1540157261.103963,0
1540157261.119058,0
1540157261.133168,0
1540157261.147482,0
1540157261.162197,0
1540157261.176973,0
1540157261.194532,0
1540157261.208920,0
1540157261.223832,0
1540157261.241796,0
1540157261.259131,0
1540157261.276896,0
1540157261.299415,0
1540157261.338370,0
1540157261.357518,0
1540157261.381741,0
1540157261.396356,0
1540157261.410799,0
1540157261.426240,0
1540157261.441241,0
1540157261.455496,0
1540157261.470475,0
1540157261.484664,0
1540157261.500746,0
1540157261.515010,0
1540157261.529111,0
1540157261.548821,0
1540157261.562980,0
1540157261.576981,0
1540157261.591204,0
1540157261.605927,0
1540157261.620995,0
1540157261.635434,0
1540157261.651507,0
1540157261.666505,0
1540157261.680642,0
1540157261.694869,0
1540157261.709479,0
1540157261.724599,0
1540157261.738499,0
1540157261.754983,0
1540157261.769057,0
1540157261.783080,0
1540157261.797243,0
1540157261.811756,0
1540157261.825865,0
1540157261.845079,0
1540157261.864552,0
1540157261.879544,0
1540157261.894910,0
1540157261.909050,0
1540157261.924509,0
1540157261.938836,0
1540157261.953545,0
1540157261.967827,0
1540157261.985613,0
1540157262.000963,0
1540157262.016269,0
1540157262.030760,0
1540157262.045085,0
1540157262.059103,0
1540157262.074388,0
1540157262.091180,0
1540157262.105347,0
1540157262.120136,0
1540157262.137529,0
1540157262.153144,0
1540157262.170424,0
1540157262.185285,0
1540157262.202919,0
1540157262.221143,0
1540157262.238648,0
1540157262.253299,0
1540157262.267291,0
1540157262.280924,0
1540157262.304029,0
1540157262.327512,0
1540157262.361387,0
1540157262.390499,0
1540157262.416682,0
1540157262.433043,0
1540157262.451499,0
1540157262.469472,0
1540157262.483651,0
1540157262.498448,0
1540157262.513642,0
1540157262.528215,0
1540157262.544540,0
1540157262.559168,0
1540157262.574320,0
1540157262.588409,0
1540157262.603585,0
1540157262.618320,0
1540157262.661072,0
1540157262.697039,0
1540157262.720579,0
1540157262.743388,0
1540157262.766265,0
1540157262.781296,0
1540157262.795251,0
1540157262.809443,0
1540157262.825080,0
1540157262.839654,0
1540157262.854668,0
1540157262.869851,0
1540157262.885069,0
1540157262.899500,0
1540157262.913545,0
1540157262.929166,0
1540157262.943947,0
1540157262.964091,0
1540157262.980456,0
1540157262.995043,0
1540157263.010072,0
1540157263.024976,0
1540157263.039017,0
1540157263.053241,0
1540157263.067729,0
1540157263.082787,0
1540157263.098156,0
1540157263.113088,0
1540157263.127218,0
1540157263.140893,0
1540157263.154810,0
1540157263.168768,0
1540157263.182414,0
1540157263.198454,0
1540157263.212751,0
1540157263.232657,0
1540157263.248127,0
1540157263.263314,0
1540157263.277774,0
1540157263.297341,0
1540157263.320038,0
1540157263.344088,0
1540157263.364398,0
1540157263.378909,0
1540157263.394261,0
1540157263.409848,0
1540157263.424096,0
1540157263.439566,0
1540157263.453816,0
1540157263.469096,0
1540157263.482877,0
1540157263.500595,0
1540157263.516914,0
1540157263.531219,0
1540157263.545261,0
1540157263.559999,0
1540157263.574667,0
1540157263.589174,0
1540157263.603532,0
1540157263.619061,0
1540157263.633258,0
1540157263.647128,0
1540157263.661178,0
1540157263.676962,0
1540157263.691106,0
1540157263.706673,0
1540157263.726276,0
1540157263.740679,0
1540157263.757418,0
1540157263.771348,0
1540157263.787408,0
1540157263.802745,0
1540157263.817717,0
1540157263.834008,0
1540157263.855182,0
1540157263.870397,0
1540157263.885167,0
1540157263.899637,0
1540157263.913616,0
1540157263.929920,0
1540157263.944460,0
1540157263.959154,0
1540157263.973709,0
1540157263.987685,0
1540157264.002482,0
1540157264.016528,0
1540157264.030579,0
1540157264.045894,0
1540157264.060673,0
1540157264.075473,0
1540157264.089718,0
1540157264.103881,0
1540157264.118784,0
1540157264.135740,0
1540157264.150683,0
1540157264.165618,0
1540157264.180066,0
1540157264.194119,0
1540157264.208743,0
1540157264.226890,0
1540157264.242674,0
1540157264.264036,0
1540157264.279970,0
1540157264.294082,0
1540157264.309295,0
1540157264.329449,0
1540157264.355951,0
1540157264.372507,0
1540157264.387274,0
1540157264.402450,0
1540157264.424670,0
1540157264.440595,0
1540157264.455579,0
1540157264.470344,0
1540157264.486560,0
1540157264.502008,0
1540157264.515985,0
1540157264.530395,0
1540157264.545490,0
1540157264.560932,0
1540157264.575726,0
1540157264.591046,0
1540157264.608382,0
1540157264.623560,0
1540157264.637771,0
1540157264.652325,0
1540157264.668569,0
1540157264.682739,0
1540157264.703121,0
1540157264.718095,0
1540157264.734887,0
1540157264.750051,0
1540157264.764266,0
1540157264.778491,0
1540157264.792897,0
1540157264.806523,0
1540157264.822189,0
1540157264.836808,0
1540157264.850969,0
1540157264.866474,0
1540157264.881675,0
1540157264.896979,0
1540157264.910843,0
1540157264.925247,0
1540157264.939881,0
1540157264.953799,0
1540157264.968942,0
1540157264.982851,0
1540157265.002916,0
1540157265.035633,0
1540157265.050425,0
1540157265.065391,0
1540157265.080678,0
1540157265.094816,0
1540157265.108953,0
1540157265.124133,0
1540157265.143211,0
1540157265.159169,0
1540157265.175503,0
1540157265.191994,0
1540157265.206909,0
1540157265.225312,0
1540157265.245056,0
1540157265.260356,0
1540157265.274638,0
1540157265.289090,0
1540157265.303555,0
1540157265.317577,0
1540157265.338831,0
1540157265.360858,0
1540157265.383199,0
1540157265.401797,0
1540157265.416047,0
1540157265.429883,0
1540157265.444546,0
1540157265.458717,0
1540157265.474164,0
1540157265.488530,0
1540157265.504394,0
1540157265.518433,0
1540157265.532747,0
1540157265.546789,0
