63.886853867 10.0.0.1:33011 10.0.0.2:5001 40 0x150166a6 0x1500ebee 22 16 4196352 174379 29696
63.893510374 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.901072179 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.903756702 10.0.0.1:33011 10.0.0.2:5001 40 0x150171ce 0x1500f716 22 16 4196352 174835 29696
63.909493591 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.917967813 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.919724884 10.0.0.1:33011 10.0.0.2:5001 40 0x15017cf6 0x1501023e 22 16 4196352 175213 29696
63.925558601 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.933224475 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.936392603 10.0.0.1:33011 10.0.0.2:5001 40 0x1501881e 0x15010d66 22 16 4196352 175508 29696
63.942136407 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.949232503 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.952463056 10.0.0.1:33011 10.0.0.2:5001 40 0x15019346 0x1501188e 22 16 4196352 175959 29696
63.957541683 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.966323079 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.967602134 10.0.0.1:33011 10.0.0.2:5001 40 0x15019e6e 0x150123b6 22 16 4196352 176338 29696
63.974545304 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.981960882 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.984580141 10.0.0.1:33011 10.0.0.2:5001 40 0x1501a996 0x15012ede 22 16 4196352 176544 29696
63.989612541 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
63.997764806 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.000493335 10.0.0.1:33011 10.0.0.2:5001 40 0x1501b4be 0x15013a06 22 16 4196352 176823 29696
64.006348308 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.014871223 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.016898412 10.0.0.1:33011 10.0.0.2:5001 40 0x1501bfe6 0x1501452e 22 16 4196352 177044 29696
64.022723613 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.030998344 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.033991111 10.0.0.1:33011 10.0.0.2:5001 40 0x1501cb0e 0x15015056 22 16 4196352 177239 29696
64.038122663 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.047215818 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.048323949 10.0.0.1:33011 10.0.0.2:5001 52 0x1501d636 0x15015b7e 22 16 4196352 177561 29696
64.054272361 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.058302215 10.0.0.1:33011 10.0.0.2:5001 52 0x1501e15e 0x15016112 22 16 4196352 177494 29696
64.062330754 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.064316535 10.0.0.1:33011 10.0.0.2:5001 52 0x1501e15e 0x15016112 22 16 4196352 176758 29696
64.070551001 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.072955579 10.0.0.1:33011 10.0.0.2:5001 52 0x1501e6f2 0x15016112 21 15 4196352 174754 29696
64.079378140 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.081197152 10.0.0.1:33011 10.0.0.2:5001 52 0x1501e6f2 0x15016112 21 15 4196352 174077 29696
64.086604072 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.090058755 10.0.0.1:33011 10.0.0.2:5001 52 0x1501ec86 0x15016112 21 15 4196352 172538 29696
64.095195138 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.096981438 10.0.0.1:33011 10.0.0.2:5001 52 0x1501f21a 0x15016112 20 15 4196352 172286 29696
64.102734604 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.106334007 10.0.0.1:33011 10.0.0.2:5001 52 0x1501f21a 0x15016112 20 15 4196352 170841 29696
64.111557100 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.113626834 10.0.0.1:33011 10.0.0.2:5001 52 0x1501f7ae 0x15016112 20 15 4196352 170749 29696
64.118849165 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.122247022 10.0.0.1:33011 10.0.0.2:5001 52 0x1501fd42 0x15016112 19 15 4196352 169581 29696
64.127859679 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.128959062 10.0.0.1:33011 10.0.0.2:5001 52 0x1501fd42 0x15016112 19 15 4196352 169631 29696
64.135867192 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.138897926 10.0.0.1:33011 10.0.0.2:5001 52 0x150202d6 0x15016112 19 15 4196352 168621 29696
64.143108294 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.146529347 10.0.0.1:33011 10.0.0.2:5001 52 0x1502086a 0x15016112 18 15 4196352 169001 29696
64.151191535 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.153310095 10.0.0.1:33011 10.0.0.2:5001 52 0x1502086a 0x15016112 18 15 4196352 168140 29696
64.159223264 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.161923259 10.0.0.1:33011 10.0.0.2:5001 52 0x15020dfe 0x15016112 18 15 4196352 168231 29696
64.167306011 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.169975916 10.0.0.1:33011 10.0.0.2:5001 52 0x15021392 0x15016112 17 15 4196352 167392 29696
64.176609434 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.177521389 10.0.0.1:33011 10.0.0.2:5001 52 0x15021392 0x15016112 17 15 4196352 167645 29696
64.183595317 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.187530991 10.0.0.1:33011 10.0.0.2:5001 52 0x15021926 0x15016112 17 15 4196352 166790 29696
64.191960155 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.193894644 10.0.0.1:33011 10.0.0.2:5001 52 0x15021eba 0x15016112 16 15 4196352 167305 29696
64.200398377 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.202263966 10.0.0.1:33011 10.0.0.2:5001 52 0x15021eba 0x15016112 15 15 4196352 166396 29696
64.208474102 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.211130196 10.0.0.1:33011 10.0.0.2:5001 52 0x15021eba 0x15016112 15 15 4196352 166641 29696
64.216366115 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.218876651 10.0.0.1:33011 10.0.0.2:5001 52 0x1502244e 0x15016112 15 15 4196352 166205 29696
64.223789223 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.226582056 10.0.0.1:33011 10.0.0.2:5001 52 0x150229e2 0x15016112 15 15 4196352 166769 29696
64.231907320 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.234689400 10.0.0.1:33011 10.0.0.2:5001 40 0x15022f76 0x15016112 15 15 4196352 166228 29696
64.240742678 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.242154627 10.0.0.1:33011 10.0.0.2:5001 40 0x15023a9e 0x1501e6f2 15 15 4196352 166949 29696
64.248154437 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.250925785 10.0.0.1:33011 10.0.0.2:5001 40 0x150245c6 0x1501ec86 16 15 4196352 166216 29696
64.256141155 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.258220283 10.0.0.1:33011 10.0.0.2:5001 40 0x15024b5a 0x1501f21a 16 15 4196352 165567 29696
64.264266975 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.266223212 10.0.0.1:33011 10.0.0.2:5001 40 0x150250ee 0x1501f7ae 16 15 4196352 163876 29696
64.272589813 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.274356076 10.0.0.1:33011 10.0.0.2:5001 40 0x15025682 0x1501fd42 16 15 4196352 162485 29696
64.281295696 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.283247978 10.0.0.1:33011 10.0.0.2:5001 40 0x15025c16 0x150202d6 16 15 4196352 160367 29696
64.289181763 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.291737301 10.0.0.1:33011 10.0.0.2:5001 40 0x150261aa 0x1502086a 16 15 4196352 158383 29696
64.296537626 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.299283698 10.0.0.1:33011 10.0.0.2:5001 40 0x1502673e 0x15020dfe 16 15 4196352 155908 29696
64.304670570 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.307247475 10.0.0.1:33011 10.0.0.2:5001 40 0x15026cd2 0x15021392 16 15 4196352 153607 29696
64.312749706 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.314824838 10.0.0.1:33011 10.0.0.2:5001 40 0x15027266 0x15021926 16 15 4196352 150645 29696
64.320700702 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.322785236 10.0.0.1:33011 10.0.0.2:5001 40 0x15027d8e 0x15021eba 17 15 4196352 147740 29696
64.329411143 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.331371524 10.0.0.1:33011 10.0.0.2:5001 40 0x15028322 0x1502244e 17 15 4196352 143238 29696
64.336924283 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.339810781 10.0.0.1:33011 10.0.0.2:5001 40 0x150288b6 0x150229e2 17 15 4196352 139418 29696
64.345287626 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.346995514 10.0.0.1:33011 10.0.0.2:5001 40 0x15028e4a 0x15022f76 17 15 4196352 136161 29696
64.353049078 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.361110813 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.363146468 10.0.0.1:33011 10.0.0.2:5001 40 0x150293de 0x1502350a 17 15 4196352 133192 29696
64.369368299 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.378783465 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.379476043 10.0.0.1:33011 10.0.0.2:5001 40 0x15029f06 0x15024032 17 15 4196352 132613 29696
64.385519852 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.394101440 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.395997572 10.0.0.1:33011 10.0.0.2:5001 40 0x1502aa2e 0x15024b5a 17 15 4196352 133222 29696
64.401516479 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.409544870 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.412583274 10.0.0.1:33011 10.0.0.2:5001 40 0x1502b556 0x15025682 17 15 4196352 133809 29696
64.417597245 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.426134908 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.427671968 10.0.0.1:33011 10.0.0.2:5001 40 0x1502c07e 0x150261aa 17 15 4196352 134382 29696
64.434544909 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.442415815 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.444644523 10.0.0.1:33011 10.0.0.2:5001 40 0x1502d13a 0x15026cd2 18 15 4196352 134596 29696
64.450047878 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.459199803 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.460100582 10.0.0.1:33011 10.0.0.2:5001 40 0x1502dc62 0x150277fa 18 15 4196352 134959 29696
64.466304433 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.474367199 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.480204894 10.0.0.1:33011 10.0.0.2:5001 40 0x1502e78a 0x15028322 18 15 4196352 136268 29696
64.482213441 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.490288583 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.492515560 10.0.0.1:33011 10.0.0.2:5001 40 0x1502f2b2 0x15028e4a 18 15 4196352 137849 29696
64.498352578 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.507162802 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.508710419 10.0.0.1:33011 10.0.0.2:5001 40 0x1502fdda 0x15029972 18 15 4196352 138827 29696
64.515454372 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.522722775 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.526640319 10.0.0.1:33011 10.0.0.2:5001 40 0x15030902 0x1502a49a 18 15 4196352 139686 29696
64.531206025 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.538998509 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.541558984 10.0.0.1:33011 10.0.0.2:5001 40 0x1503142a 0x1502afc2 18 15 4196352 140645 29696
64.546821418 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.555573543 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.557021672 10.0.0.1:33011 10.0.0.2:5001 40 0x15031f52 0x1502baea 18 15 4196352 141279 29696
64.563399389 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.571030417 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.573528844 10.0.0.1:33011 10.0.0.2:5001 40 0x15032a7a 0x1502c612 18 15 4196352 141685 29696
64.579871556 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.587173440 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.589996008 10.0.0.1:33011 10.0.0.2:5001 40 0x150335a2 0x1502d13a 18 15 4196352 142225 29696
64.595238526 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.603337121 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.606125538 10.0.0.1:33011 10.0.0.2:5001 40 0x1503465e 0x1502dc62 19 15 4196352 142635 29696
64.611411192 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.619769730 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.621924624 10.0.0.1:33011 10.0.0.2:5001 40 0x15035186 0x1502e78a 19 15 4196352 143083 29696
64.627620440 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.636756367 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.637687589 10.0.0.1:33011 10.0.0.2:5001 40 0x15035cae 0x1502f2b2 19 15 4196352 142930 29696
64.643718276 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.651820896 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.653782819 10.0.0.1:33011 10.0.0.2:5001 40 0x150367d6 0x1502fdda 19 15 4196352 143232 29696
64.659987812 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.668977987 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.670064217 10.0.0.1:33011 10.0.0.2:5001 40 0x150372fe 0x15030902 19 15 4196352 143487 29696
64.677452601 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.684057802 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.687516089 10.0.0.1:33011 10.0.0.2:5001 40 0x15037e26 0x1503142a 19 15 4196352 143490 29696
64.692303654 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.700560081 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.702345181 10.0.0.1:33011 10.0.0.2:5001 40 0x1503894e 0x15031f52 19 15 4196352 143820 29696
64.708370265 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.716415606 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.719256876 10.0.0.1:33011 10.0.0.2:5001 40 0x15039476 0x15032a7a 19 15 4196352 144029 29696
64.724490650 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.732545007 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.736010174 10.0.0.1:33011 10.0.0.2:5001 40 0x15039f9e 0x150335a2 19 15 4196352 144263 29696
64.740645669 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.748725539 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.751593996 10.0.0.1:33011 10.0.0.2:5001 40 0x1503aac6 0x150340ca 19 15 4196352 144502 29696
64.756734396 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.764877110 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.766868546 10.0.0.1:33011 10.0.0.2:5001 40 0x1503bb82 0x15034bf2 20 15 4196352 146662 29696
64.773278243 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.781046048 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.783335047 10.0.0.1:33011 10.0.0.2:5001 40 0x1503c6aa 0x1503571a 20 15 4196352 148436 29696
64.789051983 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.797141770 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.799168035 10.0.0.1:33011 10.0.0.2:5001 40 0x1503d1d2 0x15036242 20 15 4196352 150082 29696
64.805501206 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.813281162 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.816074669 10.0.0.1:33011 10.0.0.2:5001 40 0x1503dcfa 0x15036d6a 20 15 4196352 151528 29696
64.821435461 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.829462509 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.831551264 10.0.0.1:33011 10.0.0.2:5001 40 0x1503e822 0x15037892 20 15 4196352 152892 29696
64.838726860 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.845790507 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.848851041 10.0.0.1:33011 10.0.0.2:5001 40 0x1503f34a 0x150383ba 20 15 4196352 153988 29696
64.854381930 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.862014902 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.864515264 10.0.0.1:33011 10.0.0.2:5001 40 0x1503fe72 0x15038ee2 20 15 4196352 154926 29696
64.870282334 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.877899123 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.880708709 10.0.0.1:33011 10.0.0.2:5001 40 0x1504099a 0x15039a0a 20 15 4196352 155852 29696
64.886342711 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.894067484 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.896619077 10.0.0.1:33011 10.0.0.2:5001 40 0x150414c2 0x1503a532 20 15 4196352 156563 29696
64.902325828 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.910182415 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.912598662 10.0.0.1:33011 10.0.0.2:5001 40 0x15041fea 0x1503b05a 20 15 4196352 157082 29696
64.918246016 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.926565700 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.928334775 10.0.0.1:33011 10.0.0.2:5001 40 0x15042b12 0x1503bb82 20 15 4196352 157585 29696
64.934393663 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.942890341 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.944470196 10.0.0.1:33011 10.0.0.2:5001 40 0x1504363a 0x1503c6aa 20 15 4196352 158092 29696
64.950534237 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.958621347 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.960583189 10.0.0.1:33011 10.0.0.2:5001 40 0x15044162 0x1503d1d2 20 15 4196352 158494 29696
64.967796842 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.974750964 10.0.0.2:5001 10.0.0.1:33011 1480 0x1d6c769e 0x1d6c769e 10 2147483647 29696 24000 4196352
64.977907730 10.0.0.1:33011 10.0.0.2:5001 40 0x15044c8a 0x1503dcfa 20 15 4196352 158879 29696
