1540257346.172663,0
1540257346.198895,0
1540257346.219796,0
1540257346.237742,0
1540257346.252609,0
1540257346.268817,0
1540257346.282616,0
1540257346.297053,0
1540257346.311145,0
1540257346.326534,0
1540257346.341323,0
1540257346.355713,0
1540257346.373005,0
1540257346.388266,0
1540257346.402088,0
1540257346.415915,0
1540257346.429750,0
1540257346.443845,0
1540257346.458744,0
1540257346.474679,0
1540257346.489905,0
1540257346.505376,0
1540257346.519204,0
1540257346.534230,0
1540257346.549562,0
1540257346.563902,0
1540257346.580227,0
1540257346.601843,0
1540257346.619219,0
1540257346.635219,0
1540257346.650529,0
1540257346.664708,0
1540257346.682941,0
1540257346.697853,0
1540257346.712615,0
1540257346.726723,0
1540257346.740827,0
1540257346.754895,0
1540257346.770174,0
1540257346.785654,0
1540257346.799729,0
1540257346.814738,0
1540257346.829638,0
1540257346.844106,0
1540257346.858296,0
1540257346.872342,0
1540257346.886935,0
1540257346.901558,0
1540257346.915577,0
1540257346.930371,0
1540257346.944557,0
1540257346.958954,0
1540257346.974437,0
1540257346.989376,0
1540257347.004042,0
1540257347.018520,0
1540257347.034245,0
1540257347.048348,0
1540257347.062788,0
1540257347.077049,0
1540257347.092089,0
1540257347.105973,0
1540257347.122048,0
1540257347.136353,0
1540257347.150228,0
1540257347.165521,0
1540257347.200581,0
1540257347.217382,0
1540257347.231486,0
1540257347.247374,0
1540257347.261178,0
1540257347.275073,0
1540257347.298701,0
1540257347.330422,0
1540257347.380450,0
1540257347.404761,0
1540257347.419009,0
1540257347.433619,0
1540257347.448221,0
1540257347.461908,0
1540257347.479392,0
1540257347.494273,0
1540257347.510635,0
1540257347.524810,0
1540257347.539212,0
1540257347.553021,0
1540257347.566869,0
1540257347.583041,0
1540257347.597805,0
1540257347.612731,0
1540257347.626426,0
1540257347.640778,0
1540257347.655741,0
1540257347.670124,0
1540257347.684881,0
1540257347.700630,0
1540257347.715471,0
1540257347.729422,0
1540257347.744514,0
1540257347.758210,0
1540257347.772096,0
1540257347.790216,0
1540257347.815335,0
1540257347.832072,0
1540257347.846506,0
1540257347.860788,0
1540257347.874366,0
1540257347.890993,0
1540257347.905688,0
1540257347.921311,0
1540257347.935081,0
1540257347.950538,0
1540257347.964744,0
1540257347.978485,0
1540257347.996961,0
1540257348.012079,0
1540257348.027789,0
1540257348.041969,0
1540257348.055772,0
1540257348.070624,0
1540257348.084799,0
1540257348.099008,0
1540257348.112988,0
1540257348.128459,0
1540257348.142528,0
1540257348.158295,0
1540257348.173096,0
1540257348.187973,0
1540257348.201733,0
1540257348.223280,0
1540257348.238611,0
1540257348.252572,0
1540257348.266484,0
1540257348.280552,0
1540257348.294319,0
1540257348.309084,0
1540257348.331418,0
1540257348.352059,0
1540257348.367206,0
1540257348.381946,0
1540257348.409439,0
1540257348.423733,0
1540257348.439623,0
1540257348.453350,0
1540257348.466741,0
1540257348.480806,0
1540257348.496223,0
1540257348.510227,0
1540257348.524561,0
1540257348.539337,0
1540257348.555170,0
1540257348.570076,0
1540257348.585209,0
1540257348.599401,0
1540257348.613316,0
1540257348.627826,0
1540257348.643456,0
1540257348.659076,0
1540257348.674708,0
1540257348.689741,0
1540257348.703677,0
1540257348.717954,0
1540257348.732748,0
1540257348.748334,0
1540257348.763129,0
1540257348.777204,0
1540257348.791370,0
1540257348.805195,0
1540257348.820487,0
1540257348.834155,0
1540257348.849620,0
1540257348.864638,0
1540257348.878663,0
1540257348.893601,0
1540257348.908518,0
1540257348.922240,0
1540257348.936515,0
