1535659959,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1535659959,s3-eth2,32186.00,1250564.00,1282750.00,1250564,32186,435.00,826.00,1261.00,826,435,0.00,0.00,0,0
1535659959,s3-eth1,1250564.00,32186.00,1282750.00,32186,1250564,826.00,435.00,1261.00,435,826,0.00,0.00,0,0
1535659959,total,3848856.00,3848856.00,7697712.00,3848856,3848856,3790.00,3790.00,7580.00,3790,3790,0.00,0.00,0,0
1535659960,s1,70.00,280.00,350.00,280,70,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1535659960,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659960,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659960,s2,0.00,280.00,280.00,280,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1535659960,s1-eth2,31812.00,1246232.00,1278044.00,1246232,31812,430.00,826.00,1256.00,826,430,0.00,0.00,0,0
1535659960,s1-eth1,1246302.00,31742.00,1278044.00,31742,1246302,827.00,429.00,1256.00,429,827,0.00,0.00,0,0
1535659960,s3,70.00,210.00,280.00,210,70,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1535659960,s2-eth2,31808.00,1244648.00,1276456.00,1244648,31808,430.00,824.00,1254.00,824,430,0.00,0.00,0,0
1535659960,s2-eth1,1246232.00,31812.00,1278044.00,31812,1246232,826.00,430.00,1256.00,430,826,0.00,0.00,0,0
1535659960,lo,3484.00,3484.00,6968.00,3484,3484,39.00,39.00,78.00,39,39,0.00,0.00,0,0
1535659960,s3-eth2,32022.00,1246022.00,1278044.00,1246022,32022,433.00,823.00,1256.00,823,433,0.00,0.00,0,0
1535659960,s3-eth1,1244648.00,31808.00,1276456.00,31808,1244648,824.00,430.00,1254.00,430,824,0.00,0.00,0,0
1535659960,total,3836448.00,3836518.00,7672966.00,3836518,3836448,3811.00,3812.00,7623.00,3812,3811,0.00,0.00,0,0
1535659961,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1535659961,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659961,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659961,s2,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1535659961,s1-eth2,30488.00,1247676.00,1278164.00,1247676,30488,412.00,826.00,1238.00,826,412,0.00,0.00,0,0
1535659961,s1-eth1,1249190.00,30562.00,1279752.00,30562,1249190,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1535659961,s3,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1535659961,s2-eth2,30632.00,1250634.00,1281266.00,1250634,30632,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1535659961,s2-eth1,1247676.00,30488.00,1278164.00,30488,1247676,826.00,412.00,1238.00,412,826,0.00,0.00,0,0
1535659961,lo,1608.00,1608.00,3216.00,1608,1608,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1535659961,s3-eth2,30558.00,1250634.00,1281192.00,1250634,30558,413.00,827.00,1240.00,827,413,0.00,0.00,0,0
1535659961,s3-eth1,1250634.00,30632.00,1281266.00,30632,1250634,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1535659961,total,3840856.00,3842584.00,7683440.00,3842584,3840856,3738.00,3742.00,7480.00,3742,3738,0.00,0.00,0,0
1535659962,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535659962,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659962,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659962,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535659962,s1-eth2,30460.00,1234252.00,1264712.00,1234252,30460,408.00,816.00,1224.00,816,408,0.00,0.00,0,0
1535659962,s1-eth1,1231224.00,30118.00,1261342.00,30118,1231224,814.00,407.00,1221.00,407,814,0.00,0.00,0,0
1535659962,s3,0.00,684.00,684.00,684,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1535659962,s2-eth2,30802.00,1233910.00,1264712.00,1233910,30802,409.00,815.00,1224.00,815,409,0.00,0.00,0,0
1535659962,s2-eth1,1234252.00,30460.00,1264712.00,30460,1234252,816.00,408.00,1224.00,408,816,0.00,0.00,0,0
1535659962,lo,1304.00,1304.00,2608.00,1304,1304,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1535659962,s3-eth2,31144.00,1233910.00,1265054.00,1233910,31144,410.00,815.00,1225.00,815,410,0.00,0.00,0,0
1535659962,s3-eth1,1233910.00,30802.00,1264712.00,30802,1233910,815.00,409.00,1224.00,409,815,0.00,0.00,0,0
1535659962,total,3793096.00,3796124.00,7589220.00,3796124,3793096,3684.00,3686.00,7370.00,3686,3684,0.00,0.00,0,0
1535659963,s1,0.00,341.66,341.66,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535659963,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659963,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659963,s2,0.00,411.59,411.59,412,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1535659963,s1-eth2,30527.47,1246631.38,1277158.88,1247878,30558,412.59,824.18,1236.76,825,413,0.00,0.00,0,0
1535659963,s1-eth1,1248213.88,30457.54,1278671.38,30488,1249462,826.17,411.59,1237.76,412,827,0.00,0.00,0,0
1535659963,s3,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535659963,s2-eth2,30527.47,1248143.88,1278671.38,1249392,30558,412.59,825.17,1237.76,826,413,0.00,0.00,0,0
1535659963,s2-eth1,1248143.88,30601.40,1278745.25,30632,1249392,825.17,413.59,1238.76,414,826,0.00,0.00,0,0
1535659963,lo,1186.81,1186.81,2373.63,1188,1188,11.99,11.99,23.98,12,12,0.00,0.00,0,0
1535659963,s3-eth2,30601.40,1247802.25,1278403.62,1249050,30632,413.59,824.18,1237.76,825,414,0.00,0.00,0,0
1535659963,s3-eth1,1246898.25,30497.01,1277395.25,30558,1249392,824.35,412.18,1236.53,413,826,0.00,0.00,0,0
1535659963,total,3833515.00,3832345.50,7665860.50,3840010,3841182,3723.55,3723.55,7447.11,3731,3731,0.00,0.00,0,0
1535659964,s1,69.86,279.44,349.30,280,70,1.00,3.99,4.99,4,1,0.00,0.00,0,0
1535659964,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659964,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659964,s2,0.00,279.72,279.72,280,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1535659964,s1-eth2,30227.77,1231374.62,1261602.38,1232606,30258,408.59,816.18,1224.78,817,409,0.00,0.00,0,0
1535659964,s1-eth1,1230273.75,30083.92,1260357.62,30114,1231504,817.18,406.59,1223.78,407,818,0.00,0.00,0,0
1535659964,s3,69.93,209.79,279.72,210,70,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1535659964,s2-eth2,30223.78,1229792.25,1260016.00,1231022,30254,408.59,814.19,1222.78,815,409,0.00,0.00,0,0
1535659964,s2-eth1,1229862.12,30153.85,1260016.00,30184,1231092,815.18,407.59,1222.78,408,816,0.00,0.00,0,0
1535659964,lo,3480.52,3480.52,6961.04,3484,3484,38.96,38.96,77.92,39,39,0.00,0.00,0,0
1535659964,s3-eth2,30363.64,1229652.38,1260016.00,1230882,30394,410.59,812.19,1222.78,813,411,0.00,0.00,0,0
1535659964,s3-eth1,1231022.00,30254.00,1261276.00,30254,1231022,815.00,409.00,1224.00,409,815,0.00,0.00,0,0
1535659964,total,3788148.00,3789316.00,7577464.00,3789316,3788148,3719.00,3719.00,7438.00,3719,3719,0.00,0.00,0,0
1535659965,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1535659965,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659965,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659965,s2,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1535659965,s1-eth2,29452.00,1200742.00,1230194.00,1200742,29452,398.00,795.00,1193.00,795,398,0.00,0.00,0,0
1535659965,s1-eth1,1202256.00,29452.00,1231708.00,29452,1202256,796.00,398.00,1194.00,398,796,0.00,0.00,0,0
1535659965,s3,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1535659965,s2-eth2,29522.00,1202186.00,1231708.00,1202186,29522,399.00,795.00,1194.00,795,399,0.00,0.00,0,0
1535659965,s2-eth1,1200742.00,29452.00,1230194.00,29452,1200742,795.00,398.00,1193.00,398,795,0.00,0.00,0,0
1535659965,lo,1608.00,1608.00,3216.00,1608,1608,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1535659965,s3-eth2,29522.00,1202186.00,1231708.00,1202186,29522,399.00,795.00,1194.00,795,399,0.00,0.00,0,0
1535659965,s3-eth1,1202186.00,29522.00,1231708.00,29522,1202186,795.00,399.00,1194.00,399,795,0.00,0.00,0,0
1535659965,total,3695358.00,3695498.00,7390856.00,3695498,3695358,3601.00,3603.00,7204.00,3603,3601,0.00,0.00,0,0
1535659966,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659966,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659966,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659966,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659966,s1-eth2,30383.62,1241752.25,1272135.88,1242994,30414,410.59,820.18,1230.77,821,411,0.00,0.00,0,0
1535659966,s1-eth1,1241752.25,30383.62,1272135.88,30414,1242994,820.18,410.59,1230.77,411,821,0.00,0.00,0,0
1535659966,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659966,s2-eth2,30383.62,1243264.75,1273648.38,1244508,30414,410.59,821.18,1231.77,822,411,0.00,0.00,0,0
1535659966,s2-eth1,1243264.75,30383.62,1273648.38,30414,1244508,821.18,410.59,1231.77,411,822,0.00,0.00,0,0
1535659966,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659966,s3-eth2,30383.62,1243264.75,1273648.38,1244508,30414,410.59,821.18,1231.77,822,411,0.00,0.00,0,0
1535659966,s3-eth1,1243264.75,30383.62,1273648.38,30414,1244508,821.18,410.59,1231.77,411,822,0.00,0.00,0,0
1535659966,total,3819432.75,3819432.75,7638865.50,3823252,3823252,3694.31,3694.31,7388.61,3698,3698,0.00,0.00,0,0
1535659967,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659967,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659967,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659967,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659967,s1-eth2,30488.00,1250564.00,1281052.00,1250564,30488,412.00,826.00,1238.00,826,412,0.00,0.00,0,0
1535659967,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1535659967,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659967,s2-eth2,30562.00,1249050.00,1279612.00,1249050,30562,413.00,825.00,1238.00,825,413,0.00,0.00,0,0
1535659967,s2-eth1,1249050.00,30488.00,1279538.00,30488,1249050,825.00,412.00,1237.00,412,825,0.00,0.00,0,0
1535659967,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659967,s3-eth2,30562.00,1249050.00,1279612.00,1249050,30562,413.00,825.00,1238.00,825,413,0.00,0.00,0,0
1535659967,s3-eth1,1249050.00,30562.00,1279612.00,30562,1249050,825.00,413.00,1238.00,413,825,0.00,0.00,0,0
1535659967,total,3840276.00,3840276.00,7680552.00,3840276,3840276,3714.00,3714.00,7428.00,3714,3714,0.00,0.00,0,0
1535659968,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659968,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659968,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659968,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659968,s1-eth2,30710.00,1250564.00,1281274.00,1250564,30710,415.00,826.00,1241.00,826,415,0.00,0.00,0,0
1535659968,s1-eth1,1250564.00,30636.00,1281200.00,30636,1250564,826.00,414.00,1240.00,414,826,0.00,0.00,0,0
1535659968,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535659968,s2-eth2,30636.00,1250564.00,1281200.00,1250564,30636,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
