1535660462,s3-eth1,5798620.00,141756.00,5940376.00,141756,5798620,3830.00,1912.00,5742.00,1912,3830,0.00,0.00,0,0
1535660462,total,17804756.00,17808348.00,35613104.00,17808348,17804756,17216.00,17222.00,34438.00,17222,17216,0.00,0.00,0,0
1535660463,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660463,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660463,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660463,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660463,s1-eth2,148518.00,6095364.00,6243882.00,6095364,148518,2007.00,4026.00,6033.00,4026,2007,0.00,0.00,0,0
1535660463,s1-eth1,6084766.00,148740.00,6233506.00,148740,6084766,4019.00,2010.00,6029.00,2010,4019,0.00,0.00,0,0
1535660463,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660463,s2-eth2,148592.00,6096878.00,6245470.00,6096878,148592,2008.00,4027.00,6035.00,4027,2008,0.00,0.00,0,0
1535660463,s2-eth1,6095364.00,148444.00,6243808.00,148444,6095364,4026.00,2006.00,6032.00,2006,4026,0.00,0.00,0,0
1535660463,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660463,s3-eth2,148666.00,6096878.00,6245544.00,6096878,148666,2009.00,4027.00,6036.00,4027,2009,0.00,0.00,0,0
1535660463,s3-eth1,6096878.00,148592.00,6245470.00,148592,6096878,4027.00,2008.00,6035.00,2008,4027,0.00,0.00,0,0
1535660463,total,18722784.00,18734896.00,37457680.00,18734896,18722784,18096.00,18104.00,36200.00,18104,18096,0.00,0.00,0,0
1535660464,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535660464,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660464,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660464,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660464,s1-eth2,152662.00,6245592.00,6398254.00,6245592,152662,2063.00,4126.00,6189.00,4126,2063,0.00,0.00,0,0
1535660464,s1-eth1,6245592.00,152588.00,6398180.00,152588,6245592,4126.00,2062.00,6188.00,2062,4126,0.00,0.00,0,0
1535660464,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660464,s2-eth2,152514.00,6245250.00,6397764.00,6245250,152514,2061.00,4125.00,6186.00,4125,2061,0.00,0.00,0,0
1535660464,s2-eth1,6245592.00,152662.00,6398254.00,152662,6245592,4126.00,2063.00,6189.00,2063,4126,0.00,0.00,0,0
1535660464,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1535660464,s3-eth2,152514.00,6245250.00,6397764.00,6245250,152514,2061.00,4125.00,6186.00,4125,2061,0.00,0.00,0,0
1535660464,s3-eth1,6245250.00,152514.00,6397764.00,152514,6245250,4125.00,2061.00,6186.00,2061,4125,0.00,0.00,0,0
1535660464,total,19194450.00,19194524.00,38388976.00,19194524,19194450,18565.00,18566.00,37131.00,18566,18565,0.00,0.00,0,0
1535660465,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660465,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660465,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660465,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660465,s1-eth2,149184.00,6101420.00,6250604.00,6101420,149184,2016.00,4030.00,6046.00,4030,2016,0.00,0.00,0,0
1535660465,s1-eth1,6101420.00,149110.00,6250530.00,149110,6101420,4030.00,2015.00,6045.00,2015,4030,0.00,0.00,0,0
1535660465,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660465,s2-eth2,149110.00,6104448.00,6253558.00,6104448,149110,2015.00,4032.00,6047.00,4032,2015,0.00,0.00,0,0
1535660465,s2-eth1,6101420.00,149184.00,6250604.00,149184,6101420,4030.00,2016.00,6046.00,2016,4030,0.00,0.00,0,0
1535660465,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660465,s3-eth2,149110.00,6110504.00,6259614.00,6110504,149110,2015.00,4036.00,6051.00,4036,2015,0.00,0.00,0,0
1535660465,s3-eth1,6104448.00,149110.00,6253558.00,149110,6104448,4032.00,2015.00,6047.00,2015,4032,0.00,0.00,0,0
1535660465,total,18754692.00,18763776.00,37518468.00,18763776,18754692,18138.00,18144.00,36282.00,18144,18138,0.00,0.00,0,0
1535660466,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660466,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660466,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660466,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660466,s1-eth2,145634.38,5959201.00,6104835.50,5965160,145780,1968.03,3936.06,5904.10,3940,1970,0.00,0.00,0,0
1535660466,s1-eth1,5959201.00,145708.30,6104909.50,145854,5965160,3936.06,1969.03,5905.10,1971,3940,0.00,0.00,0,0
1535660466,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660466,s2-eth2,145782.22,5960713.50,6106495.50,5966674,145928,1970.03,3937.06,5907.09,3941,1972,0.00,0.00,0,0
1535660466,s2-eth1,5962226.00,145708.30,6107934.00,145854,5968188,3938.06,1969.03,5907.09,1971,3942,0.00,0.00,0,0
1535660466,lo,343.66,343.66,687.31,344,344,5.99,5.99,11.99,6,6,0.00,0.00,0,0
1535660466,s3-eth2,145782.22,5953151.00,6098933.00,5959104,145928,1970.03,3932.07,5902.10,3936,1972,0.00,0.00,0,0
1535660466,s3-eth1,5960713.50,145782.22,6106495.50,145928,5966674,3937.06,1970.03,5907.09,1972,3941,0.00,0.00,0,0
1535660466,total,18319682.00,18310608.00,36630292.00,18328918,18338002,17725.28,17719.28,35444.56,17737,17743,0.00,0.00,0,0
1535660467,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660467,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660467,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660467,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660467,s1-eth2,149776.00,6130186.00,6279962.00,6130186,149776,2024.00,4049.00,6073.00,4049,2024,0.00,0.00,0,0
1535660467,s1-eth1,6130186.00,149776.00,6279962.00,149776,6130186,4049.00,2024.00,6073.00,2024,4049,0.00,0.00,0,0
1535660467,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660467,s2-eth2,149628.00,6128672.00,6278300.00,6128672,149628,2022.00,4048.00,6070.00,4048,2022,0.00,0.00,0,0
1535660467,s2-eth1,6127158.00,149702.00,6276860.00,149702,6127158,4047.00,2023.00,6070.00,2023,4047,0.00,0.00,0,0
1535660467,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660467,s3-eth2,149702.00,6130186.00,6279888.00,6130186,149702,2023.00,4049.00,6072.00,4049,2023,0.00,0.00,0,0
1535660467,s3-eth1,6128672.00,149628.00,6278300.00,149628,6128672,4048.00,2022.00,6070.00,2022,4048,0.00,0.00,0,0
1535660467,total,18835122.00,18838150.00,37673272.00,18838150,18835122,18213.00,18215.00,36428.00,18215,18213,0.00,0.00,0,0
1535660468,s1,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535660468,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660468,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660468,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1535660468,s1-eth2,152440.00,6236508.00,6388948.00,6236508,152440,2060.00,4120.00,6180.00,4120,2060,0.00,0.00,0,0
1535660468,s1-eth1,6236508.00,152366.00,6388874.00,152366,6236508,4120.00,2059.00,6179.00,2059,4120,0.00,0.00,0,0
1535660468,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660468,s2-eth2,152514.00,6236508.00,6389022.00,6236508,152514,2061.00,4120.00,6181.00,4120,2061,0.00,0.00,0,0
1535660468,s2-eth1,6236508.00,152440.00,6388948.00,152440,6236508,4120.00,2060.00,6180.00,2060,4120,0.00,0.00,0,0
1535660468,lo,824.00,824.00,1648.00,824,824,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1535660468,s3-eth2,152440.00,6236166.00,6388606.00,6236166,152440,2060.00,4119.00,6179.00,4119,2060,0.00,0.00,0,0
1535660468,s3-eth1,6236508.00,152514.00,6389022.00,152514,6236508,4120.00,2061.00,6181.00,2061,4120,0.00,0.00,0,0
1535660468,total,19167742.00,19168010.00,38335752.00,19168010,19167742,18550.00,18550.00,37100.00,18550,18550,0.00,0.00,0,0
1535660469,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660469,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660469,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660469,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660469,s1-eth2,152736.00,6252820.00,6405556.00,6252820,152736,2064.00,4130.00,6194.00,4130,2064,0.00,0.00,0,0
1535660469,s1-eth1,6252820.00,152810.00,6405630.00,152810,6252820,4130.00,2065.00,6195.00,2065,4130,0.00,0.00,0,0
1535660469,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1535660469,s2-eth2,152662.00,6252820.00,6405482.00,6252820,152662,2063.00,4130.00,6193.00,4130,2063,0.00,0.00,0,0
1535660469,s2-eth1,6252820.00,152736.00,6405556.00,152736,6252820,4130.00,2064.00,6194.00,2064,4130,0.00,0.00,0,0
